PNR,Train Number,Coach,Seat Number
1234567891,12345,A,23
1234567892,12345,A,24
2345678901,67890,C,45
3456789011,12345,B,12
3456789012,12345,B,13
3456789013,12345,B,14
4567890121,98765,F,67
5678901231,34567,D,34
6789012341,12345,A,56
7890123451,67890,E,78
7890123452,67890,E,79
8901234561,98765,B,9
9012345671,34567,C,1
1357924680,45678,C,22
2468013579,78901,B,33
1357924680,45678,C,23
3579246801,89012,D,44
4680135792,90123,E,55
6802357914,12345,G,77
7913468025,23456,H,11
8024579136,34567,A,21
9135680247,45678,B,31
1357802469,67890,D,51
2468913570,78901,E,61
3579024681,89012,F,71
4680135792,90123,G,2
6802357914,12345,A,22
7913468025,23456,B,32
8024579136,34567,C,42
9135680247,45678,D,52
1357802469,67890,F,72
2468913570,78901,G,3
3579024681,89012,H,13
4680135792,90123,A,23
6802357914,12345,C,43
7913468025,23456,D,53
8024579136,34567,E,63
9135680247,45678,F,73
1357802469,67890,H,14
2468913570,78901,A,24
3579024681,89012,B,34
4680135792,90123,C,44
6802357914,12345,E,64
7913468025,23456,F,74
5678901234,12345,B,15
6789012345,12345,D,25
7890123456,12345,E,35
8901234567,12345,F,45
9012345678,12345,G,55
1234567890,23456,A,66
2345678901,23456,B,76
3456789012,23456,C,16
4567890123,23456,D,26
5678901234,23456,E,36
6789012345,23456,F,46
7890123456,23456,G,56
8901234567,23456,H,66
9012345678,23456,A,1
1234567890,34567,B,2
2345678901,34567,C,3
3456789012,34567,D,4
4567890123,34567,E,5
5678901234,34567,F,6
6789012345,34567,G,7
7890123456,34567,H,8
8901234567,34567,A,9
9012345678,34567,B,10
1234567890,12345,C,11
2345678901,12345,D,12
3456789012,12345,E,13
4567890123,12345,F,14
5678901234,12345,G,15
6789012345,12345,H,16
7890123456,12345,A,17
8901234567,12345,B,18
9012345678,12345,C,19
1234567890,23456,D,20
2345678901,23456,E,21
3456789012,23456,F,22
4567890123,23456,G,23
5678901234,23456,H,24
6789012345,23456,A,25
7890123456,23456,B,26
8901234567,23456,C,27
9012345678,23456,D,28
1234567890,34567,E,29
2345678901,34567,F,30
3456789012,34567,G,31
4567890123,34567,H,32
5678901234,34567,A,33
6789012345,34567,B,34
7890123456,34567,C,35
8901234567,34567,D,36
9012345678,34567,E,37
1234567890,12345,F,38
2345678901,12345,G,39
3456789012,12345,H,40
4567890123,12345,A,41
9876543210,67890,B,59
1234567890,67890,C,60
